id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1254766030947303426,1254761543272730624,1587994508000,2020-04-27,09:35:08,EDT,1244810788147249154,c95569157,C. Paine,,I am just fine staying 6 feet apart while in public.  It had better be my choice whether I wear an INEFFECTIVE cloth mask or not.,['govmikedewine'],[],[],1,0,17,[],[],https://twitter.com/C95569157/status/1254766030947303426,False,,0,,,,,,,"[{'user_id': '1244810788147249154', 'username': 'C95569157'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254764313253941248,1254761543272730624,1587994099000,2020-04-27,09:28:19,EDT,994517549768499200,time2winitall,Andrew,,The ENTIRE state needs to be reopened. EVERYTHING! Shutting down the state for 6 weeks was an overreaction. Viruses and disease happens over time. We don't shut down the world and totally kill the economy and make life on Earth s living hell for everybody.  Hospitals aren't even,['govmikedewine'],[],[],3,1,21,[],[],https://twitter.com/Time2WinItAll/status/1254764313253941248,False,,0,,,,,,,"[{'user_id': '994517549768499200', 'username': 'Time2WinItAll'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254763923036872704,1254761543272730624,1587994006000,2020-04-27,09:26:46,EDT,2362085104,shel_gold17,ShelG ❤️STAYATHOME❤️,,"On the upside, at least half the people on unemployment right now can’t afford to go out and buy anything since we’re still pending after 6 weeks.  Well played, sir.  That’s quite a strategy to enforce social distancing.",['govmikedewine'],[],[],1,1,14,[],[],https://twitter.com/shel_gold17/status/1254763923036872704,False,,0,,,,,,,"[{'user_id': '2362085104', 'username': 'shel_gold17'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254763746691616768,1254761543272730624,1587993964000,2020-04-27,09:26:04,EDT,1124332441596985345,average06322733,Average joe,,Legit question: why can’t just the high risk population quarantine while the rest of us do our best to make sure there is still an economy they can come back to?,['govmikedewine'],[],[],6,0,23,[],[],https://twitter.com/Average06322733/status/1254763746691616768,False,,0,,,,,,,"[{'user_id': '1124332441596985345', 'username': 'Average06322733'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254763385415180288,1254761543272730624,1587993878000,2020-04-27,09:24:38,EDT,1094255914725588998,hockey3331,Jenny Sanderson,,Thank you to these common sense Ohio representatives! Dewine - Resign. https://twitter.com/ninovit/status/1254757731447250949?s=21 …,['govmikedewine'],['https://twitter.com/ninovit/status/1254757731447250949?s=21'],[],1,5,35,[],[],https://twitter.com/Hockey3331/status/1254763385415180288,False,https://twitter.com/NinoVit/status/1254757731447250949,0,,,,,,,"[{'user_id': '1094255914725588998', 'username': 'Hockey3331'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254763294243553285,1254761543272730624,1587993856000,2020-04-27,09:24:16,EDT,92137695,bmolo316,Bri ,,I give out hugs to people that are wearing masks when I’m at the stores.....,['govmikedewine'],[],[],7,1,17,[],[],https://twitter.com/bmolo316/status/1254763294243553285,False,,0,,,,,,,"[{'user_id': '92137695', 'username': 'bmolo316'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254763241068257283,1254761543272730624,1587993843000,2020-04-27,09:24:03,EDT,797804850125950976,izzyatzemiss_,izzy atzemis,,"The guy from Ohio State that YOU brought on your soap opera the other day said that your chance of contracting the virus on shared surface is 1 in 10,000 and that you have to be in close contact with a sick person for 5-10 MINUTES to get the virus. How does this make sense?",['govmikedewine'],[],[],3,2,34,[],[],https://twitter.com/izzyatzemiss_/status/1254763241068257283,False,,0,,,,,,,"[{'user_id': '797804850125950976', 'username': 'izzyatzemiss_'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254763223477301253,1254761543272730624,1587993839000,2020-04-27,09:23:59,EDT,1229052005915779072,lucky_duck_mw,LuckyDuck,,I have a sick feeling about your announcement today. I hope all Ohioans now see what it would be like to live in a socialist country with people like @GovMikeDeWine @MikeDeWine @DrAmyActon @petersonlisaa @LtGovHusted telling you what you can and cannot do everyday,"['govmikedewine', 'mikedewine', 'dramyacton', 'petersonlisaa', 'ltgovhusted']",[],[],5,3,31,[],[],https://twitter.com/lucky_duck_MW/status/1254763223477301253,False,,0,,,,,,,"[{'user_id': '1229052005915779072', 'username': 'lucky_duck_MW'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}, {'user_id': '30887511', 'username': 'MikeDeWine'}, {'user_id': '1135606140971102208', 'username': 'DrAmyActon'}, {'user_id': '192360834', 'username': 'petersonlisaa'}, {'user_id': '243670716', 'username': 'LtGovHusted'}]",,,,
1254762772128301057,1254761543272730624,1587993731000,2020-04-27,09:22:11,EDT,1730030347,anschutz2012,Hot Mess Express #ImpeachDeWine #FireActon,,We’re suing your ass.,['govmikedewine'],[],[],1,0,18,[],[],https://twitter.com/Anschutz2012/status/1254762772128301057,False,,0,,,,,,,"[{'user_id': '1730030347', 'username': 'Anschutz2012'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
1254762718982217729,1254761543272730624,1587993719000,2020-04-27,09:21:59,EDT,152910309,jeredguy,Jered Guy,,All studies confirm there’s very minimal risk of contracting the virus in public. Sunlight and exercise have proven to protect you against the virus. Everything you’ve told us has been a lie based on faulty data. Ohio deserves better than your police state policies. Resign!,['govmikedewine'],[],[],6,11,69,[],[],https://twitter.com/JeredGuy/status/1254762718982217729,False,,0,,,,,,,"[{'user_id': '152910309', 'username': 'JeredGuy'}, {'user_id': '18820392', 'username': 'GovMikeDeWine'}]",,,,
